taxonKey	year	obs	native_obs	ncells	native_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2498108	2018	0	140	0	1	Anas luzonica									
9376410	2014	2	203	2	7	Delosperma cooperi									
9376410	2015	1	99	1	7	Delosperma cooperi									
9376410	2016	0	183	0	7	Delosperma cooperi									
9376410	2017	0	154	0	7	Delosperma cooperi									
9376410	2018	4	459	4	7	Delosperma cooperi									
2722515	2014	2	64	1	5	Carex morrowii									
2722515	2015	1	32	1	5	Carex morrowii									
2722515	2016	1	62	1	5	Carex morrowii									
2722515	2017	1	70	1	5	Carex morrowii									
2722515	2018	0	169	0	6	Carex morrowii									
3094939	2014	4	28	2	2	Onopordum tauricum									
3094939	2015	0	38	0	2	Onopordum tauricum									
3094939	2016	0	54	0	2	Onopordum tauricum									
3094939	2017	0	236	0	2	Onopordum tauricum									
3094939	2018	0	24	0	2	Onopordum tauricum									
10661581	2014	1	37	1	2	Geranium dalmaticum x macrorrhizum									
10661581	2015	0	34	0	2	Geranium dalmaticum x macrorrhizum									
10661581	2016	0	75	0	2	Geranium dalmaticum x macrorrhizum									
10661581	2017	1	366	1	2	Geranium dalmaticum x macrorrhizum									
10661581	2018	0	206	0	2	Geranium dalmaticum x macrorrhizum									
2989222	2014	1	12	1	1	Rubus tricolor									
2989222	2015	0	1	0	1	Rubus tricolor									
2989222	2016	0	4	0	1	Rubus tricolor									
2989222	2017	0	16	0	1	Rubus tricolor									
2989222	2018	0	13	0	1	Rubus tricolor									
3171304	2014	1	250	1	2	Mazus pumilus									
3171304	2015	3	366	1	2	Mazus pumilus									
3171304	2016	2	228	1	2	Mazus pumilus									
3171304	2017	5	211	2	2	Mazus pumilus									
3171304	2018	1	311	1	2	Mazus pumilus									
5359099	2015	1	158	1	6	Trifolium suffocatum									
5359099	2016	9	372	5	6	Trifolium suffocatum									
5359099	2017	9	511	3	6	Trifolium suffocatum									
5359099	2018	5	562	3	6	Trifolium suffocatum									
5204034	2015	1	0	1	0	Oncorhynchus kisutch									
5204034	2016	0	0	0	0	Oncorhynchus kisutch									
5204034	2017	0	0	0	0	Oncorhynchus kisutch									
5204034	2018	0	0	0	0	Oncorhynchus kisutch									
5305162	2015	2	28	2	3	Kniphofia praecox									
5305162	2016	1	1	1	1	Kniphofia praecox									
5305162	2017	0	0	0	0	Kniphofia praecox									
5305162	2018	0	1	0	1	Kniphofia praecox									
5303891	2015	4	13	1	1	Danae racemosa									
5303891	2016	0	0	0	0	Danae racemosa									
5303891	2017	2	2	1	1	Danae racemosa									
5303891	2018	2	0	1	0	Danae racemosa									
3112361	2015	8	449	2	15	Cynara scolymus									
3112361	2016	5	442	5	15	Cynara scolymus									
3112361	2017	4	760	4	14	Cynara scolymus									
3112361	2018	1	565	1	15	Cynara scolymus									
4120602	2015	1	4	1	1	Semiarundinaria fastuosa									
4120602	2016	0	4	0	1	Semiarundinaria fastuosa									
4120602	2017	0	1	0	1	Semiarundinaria fastuosa									
4120602	2018	0	11	0	1	Semiarundinaria fastuosa									
7157952	2015	5	20	4	6	Dryopteris erythrosora									
7157952	2016	0	30	0	7	Dryopteris erythrosora									
7157952	2017	7	27	3	8	Dryopteris erythrosora									
7157952	2018	7	31	4	8	Dryopteris erythrosora									
3119185	2015	1	18	1	1	Helianthus decapetalus									
3119185	2016	0	30	0	1	Helianthus decapetalus									
3119185	2017	0	8	0	1	Helianthus decapetalus									
3119185	2018	0	55	0	1	Helianthus decapetalus									
2774846	2015	1	19	1	2	Chlorophytum comosum									
2774846	2016	0	8	0	2	Chlorophytum comosum									
2774846	2017	0	14	0	2	Chlorophytum comosum									
2774846	2018	0	36	0	2	Chlorophytum comosum									
5959118	2015	2	299	2	3	Bubo virginianus									
5959118	2016	0	338	0	3	Bubo virginianus									
5959118	2017	0	458	0	3	Bubo virginianus									
5959118	2018	0	559	0	3	Bubo virginianus									
5229204	2015	18	5981	3	19	Eudocimus ruber									
5229204	2016	0	6588	0	19	Eudocimus ruber									
5229204	2017	2	6396	1	18	Eudocimus ruber									
5229204	2018	62	6296	16	19	Eudocimus ruber									
5396551	2015	1	9	1	1	Tithonia rotundifolia									
5396551	2016	0	4	0	1	Tithonia rotundifolia									
5396551	2017	0	10	0	1	Tithonia rotundifolia									
5396551	2018	0	19	0	1	Tithonia rotundifolia									
3098951	2015	1	6	1	1	Cosmos sulphureus									
3098951	2016	0	5	0	1	Cosmos sulphureus									
3098951	2017	0	9	0	1	Cosmos sulphureus									
3098951	2018	0	24	0	1	Cosmos sulphureus									
5415453	2015	1	35	1	3	Acanthus spinosus									
5415453	2016	1	48	1	3	Acanthus spinosus									
5415453	2017	1	29	1	3	Acanthus spinosus									
5415453	2018	1	27	1	3	Acanthus spinosus									
2495691	2015	1	146	1	2	Streptopelia tranquebarica									
2495691	2016	0	269	0	2	Streptopelia tranquebarica									
2495691	2017	0	184	0	2	Streptopelia tranquebarica									
2495691	2018	1	169	1	2	Streptopelia tranquebarica									
2928668	2015	3	165	2	4	Dichondra argentea									
2928668	2016	0	265	0	4	Dichondra argentea									
2928668	2017	0	249	0	4	Dichondra argentea									
2928668	2018	3	165	2	4	Dichondra argentea									
2931104	2015	2	280	1	4	Solanum pseudocapsicum									
2931104	2016	1	207	1	4	Solanum pseudocapsicum									
2931104	2017	2	228	2	4	Solanum pseudocapsicum									
2931104	2018	1	139	1	4	Solanum pseudocapsicum									
2202641	2015	1	6	1	1	Reductoniscus costulatus									
2202641	2016	0	1	0	1	Reductoniscus costulatus									
2202641	2017	0	3	0	1	Reductoniscus costulatus									
2202641	2018	0	0	0	0	Reductoniscus costulatus									
2209044	2015	5	6	1	1	Nagurus cristatus									
2209044	2016	3	2	2	2	Nagurus cristatus									
2209044	2017	2	3	1	1	Nagurus cristatus									
2209044	2018	0	0	0	0	Nagurus cristatus									
2965434	2015	3	142	2	2	Medicago monspeliaca									
2965434	2016	3	158	1	2	Medicago monspeliaca									
2965434	2017	0	218	0	2	Medicago monspeliaca									
2965434	2018	0	123	0	2	Medicago monspeliaca									
7331666	2015	2	124	2	3	Melampyrum nemorosum									
7331666	2016	0	81	0	3	Melampyrum nemorosum									
7331666	2017	0	88	0	3	Melampyrum nemorosum									
7331666	2018	0	85	0	2	Melampyrum nemorosum									
2722973	2015	1	9	1	1	Carex loliacea									
2722973	2016	0	5	0	1	Carex loliacea									
2722973	2017	0	1	0	1	Carex loliacea									
2722973	2018	0	0	0	0	Carex loliacea									
5041466	2015	1	36	1	1	Sceliphron caementarium									
5041466	2016	0	68	0	1	Sceliphron caementarium									
5041466	2017	0	73	0	1	Sceliphron caementarium									
5041466	2018	0	93	0	1	Sceliphron caementarium									
10269496	2015	1	28	1	2	Epuraea imperialis									
10269496	2016	0	33	0	2	Epuraea imperialis									
10269496	2017	1	48	1	2	Epuraea imperialis									
10269496	2018	0	84	0	2	Epuraea imperialis									
3916499	2015	1	10	1	1	Caylusea abyssinica									
3916499	2016	0	8	0	1	Caylusea abyssinica									
3916499	2017	0	4	0	1	Caylusea abyssinica									
3916499	2018	0	0	0	0	Caylusea abyssinica									
2888806	2015	1	187	1	6	Scabiosa ochroleuca									
2888806	2016	3	262	1	6	Scabiosa ochroleuca									
2888806	2017	1	314	1	6	Scabiosa ochroleuca									
2888806	2018	2	239	2	6	Scabiosa ochroleuca									
5372875	2015	2	67	2	3	Salix myrsinifolia									
5372875	2016	0	64	0	3	Salix myrsinifolia									
5372875	2017	1	58	1	3	Salix myrsinifolia									
5372875	2018	1	150	1	3	Salix myrsinifolia									
2437282	2015	2	0	2	0	Tamiasciurus hudsonicus									
2437282	2016	0	0	0	0	Tamiasciurus hudsonicus									
2437282	2017	3	0	3	0	Tamiasciurus hudsonicus									
2437282	2018	2	1	2	1	Tamiasciurus hudsonicus									
2479686	2015	2	1324	2	6	Trichoglossus haematodus									
2479686	2016	2	1303	2	6	Trichoglossus haematodus									
2479686	2017	0	1358	0	6	Trichoglossus haematodus									
2479686	2018	1	1425	1	6	Trichoglossus haematodus									
3025875	2015	1	6	1	1	Cotoneaster conspicuus									
3025875	2016	0	11	0	1	Cotoneaster conspicuus									
3025875	2017	0	13	0	1	Cotoneaster conspicuus									
3025875	2018	0	5	0	1	Cotoneaster conspicuus									
2479320	2015	3	753	2	2	Platycercus icterotis									
2479320	2016	0	1121	0	2	Platycercus icterotis									
2479320	2017	0	1177	0	2	Platycercus icterotis									
2479320	2018	0	1146	0	2	Platycercus icterotis									
5296218	2015	3	11	2	3	Sisyrinchium californicum									
5296218	2016	0	2	0	2	Sisyrinchium californicum									
5296218	2017	0	0	0	0	Sisyrinchium californicum									
5296218	2018	0	0	0	0	Sisyrinchium californicum									
3033460	2015	1	41	1	1	Ranunculus trilobus									
3033460	2016	0	34	0	1	Ranunculus trilobus									
3033460	2017	0	12	0	1	Ranunculus trilobus									
3033460	2018	0	81	0	1	Ranunculus trilobus									
2718387	2015	3	12	1	1	Bolboschoenus glaucus									
2718387	2016	0	3	0	1	Bolboschoenus glaucus									
2718387	2017	0	19	0	1	Bolboschoenus glaucus									
2718387	2018	0	9	0	1	Bolboschoenus glaucus									
2984532	2015	1	415	1	7	Zelkova serrata									
2984532	2016	1	322	1	7	Zelkova serrata									
2984532	2017	3	606	3	7	Zelkova serrata									
2984532	2018	4	577	3	7	Zelkova serrata									
2700768	2015	3	29	2	6	Luzula nivea									
2700768	2016	3	72	3	5	Luzula nivea									
2700768	2017	0	84	0	4	Luzula nivea									
2700768	2018	0	97	0	6	Luzula nivea									
7740617	2015	1	133	1	7	Skimmia japonica									
7740617	2016	0	223	0	7	Skimmia japonica									
7740617	2017	2	304	2	7	Skimmia japonica									
7740617	2018	1	337	1	7	Skimmia japonica									
2480897	2015	17	1303	3	4	Egretta novaehollandiae									
2480897	2016	14	1233	3	4	Egretta novaehollandiae									
2480897	2017	0	1596	0	4	Egretta novaehollandiae									
2480897	2018	0	1627	0	4	Egretta novaehollandiae									
4930155	2015	1	64	1	3	Viburnum davidii									
4930155	2016	0	69	0	3	Viburnum davidii									
4930155	2017	1	146	1	2	Viburnum davidii									
4930155	2018	0	86	0	3	Viburnum davidii									
5397564	2015	1	6	1	1	Vernonia fasciculata									
5397564	2016	0	22	0	1	Vernonia fasciculata									
5397564	2017	0	8	0	1	Vernonia fasciculata									
5397564	2018	0	3	0	1	Vernonia fasciculata									
2480786	2015	17	1066	11	11	Theristicus melanopis									
2480786	2016	0	845	0	11	Theristicus melanopis									
2480786	2017	0	810	0	11	Theristicus melanopis									
2480786	2018	0	745	0	11	Theristicus melanopis									
5686494	2015	1	107	1	2	Decaisnea insignis									
5686494	2016	0	165	0	2	Decaisnea insignis									
5686494	2017	0	145	0	2	Decaisnea insignis									
5686494	2018	0	137	0	2	Decaisnea insignis									
2455523	2015	5	0	2	0	Orthriophis taeniurus									
2455523	2016	6	0	4	0	Orthriophis taeniurus									
2455523	2017	4	0	2	0	Orthriophis taeniurus									
2455523	2018	12	0	2	0	Orthriophis taeniurus									
5303040	2015	1	48	1	4	Thalia dealbata									
5303040	2016	4	28	3	4	Thalia dealbata									
5303040	2017	2	217	2	4	Thalia dealbata									
5303040	2018	0	77	0	4	Thalia dealbata									
2441122	2015	2	0	2	0	Ovis ammon									
2441122	2016	0	0	0	0	Ovis ammon									
2441122	2017	0	0	0	0	Ovis ammon									
2441122	2018	0	1	0	1	Ovis ammon									
8049400	2016	7	300	3	5	Parentucellia latifolia									
8049400	2017	6	568	3	5	Parentucellia latifolia									
8049400	2018	1	206	1	4	Parentucellia latifolia									
2704194	2016	16	174	10	19	Poa infirma									
2704194	2017	12	424	12	19	Poa infirma									
2704194	2018	7	216	5	17	Poa infirma									
5296432	2016	3	8	1	2	Sisyrinchium striatum									
5296432	2017	0	18	0	2	Sisyrinchium striatum									
5296432	2018	1	33	1	3	Sisyrinchium striatum									
5403541	2016	2	2	1	1	Crepis bursifolia									
5403541	2017	0	10	0	1	Crepis bursifolia									
5403541	2018	0	2	0	1	Crepis bursifolia									
7158449	2016	3	6	2	2	Polystichum polyblepharum									
7158449	2017	0	4	0	2	Polystichum polyblepharum									
7158449	2018	3	6	1	2	Polystichum polyblepharum									
2701649	2016	4	5	1	1	Juncus xiphioides									
2701649	2017	0	25	0	1	Juncus xiphioides									
2701649	2018	0	9	0	1	Juncus xiphioides									
2868827	2016	2	53	2	4	Zantedeschia aethiopica									
2868827	2017	3	111	3	7	Zantedeschia aethiopica									
2868827	2018	3	51	3	7	Zantedeschia aethiopica									
4005004	2016	1	67	1	3	Lysimachia fortunei									
4005004	2017	0	119	0	3	Lysimachia fortunei									
4005004	2018	1	259	1	3	Lysimachia fortunei									
4851368	2016	8	832	4	4	Cacatua roseicapilla									
4851368	2017	0	602	0	4	Cacatua roseicapilla									
4851368	2018	0	737	0	4	Cacatua roseicapilla									
2964167	2016	1	102	1	2	Lupinus albus									
2964167	2017	0	183	0	2	Lupinus albus									
2964167	2018	0	74	0	2	Lupinus albus									
2651843	2016	4	5	1	1	Adiantum aleuticum									
2651843	2017	2	7	1	1	Adiantum aleuticum									
2651843	2018	1	8	1	1	Adiantum aleuticum									
3044912	2016	1	59	1	2	Alyssum montanum									
3044912	2017	1	35	1	2	Alyssum montanum									
3044912	2018	0	47	0	2	Alyssum montanum									
2888859	2016	1	100	1	3	Muehlenbeckia complexa									
2888859	2017	0	376	0	3	Muehlenbeckia complexa									
2888859	2018	1	150	1	3	Muehlenbeckia complexa									
9733080	2016	2	104	2	2	Sidalcea oregana									
9733080	2017	0	547	0	2	Sidalcea oregana									
9733080	2018	0	109	0	2	Sidalcea oregana									
6931186	2016	1	13	1	1	Nicoletia phytophila									
6931186	2017	0	27	0	1	Nicoletia phytophila									
6931186	2018	0	42	0	1	Nicoletia phytophila									
2925532	2016	7	122	2	3	Verbena bracteata									
2925532	2017	0	186	0	3	Verbena bracteata									
2925532	2018	1	68	1	3	Verbena bracteata									
2975187	2016	1	69	1	1	Vicia cuspidata									
2975187	2017	0	155	0	1	Vicia cuspidata									
2975187	2018	0	81	0	1	Vicia cuspidata									
7315030	2016	5	69	1	1	Glaucium grandiflorum									
7315030	2017	0	155	0	1	Glaucium grandiflorum									
7315030	2018	0	81	0	1	Glaucium grandiflorum									
5108665	2016	4	36	2	2	Callopistria floridensis									
5108665	2017	0	53	0	2	Callopistria floridensis									
5108665	2018	0	93	0	2	Callopistria floridensis									
5232435	2016	1	0	1	0	Malacorhynchus membranaceus									
5232435	2017	0	0	0	0	Malacorhynchus membranaceus									
5232435	2018	0	5	0	1	Malacorhynchus membranaceus									
5879783	2016	1	51	1	2	Thaumatotibia leucotreta									
5879783	2017	0	69	0	2	Thaumatotibia leucotreta									
5879783	2018	1	131	1	2	Thaumatotibia leucotreta									
7333320	2016	1	1	1	1	Ellisiophyllum pinnatum									
7333320	2017	0	2	0	1	Ellisiophyllum pinnatum									
7333320	2018	0	5	0	1	Ellisiophyllum pinnatum									
5389058	2016	4	436	2	2	Solidago altissima									
5389058	2017	0	1230	0	2	Solidago altissima									
5389058	2018	3	651	1	2	Solidago altissima									
3665940	2016	1	97	1	1	Oenothera royfraseri									
3665940	2017	0	491	0	1	Oenothera royfraseri									
3665940	2018	0	1125	0	1	Oenothera royfraseri									
2984466	2016	3	5	2	2	Laportea aestuans									
2984466	2017	0	35	0	2	Laportea aestuans									
2984466	2018	0	36	0	2	Laportea aestuans									
3172068	2016	1	239	1	5	Veronica cymbalaria									
3172068	2017	11	251	6	6	Veronica cymbalaria									
3172068	2018	2	187	1	6	Veronica cymbalaria									
5274861	2016	1	1	1	1	Salvinia auriculata									
5274861	2017	0	1	0	1	Salvinia auriculata									
5274861	2018	0	1	0	1	Salvinia auriculata									
4137839	2016	1	5	1	1	Koeleria glauca									
4137839	2017	0	0	0	0	Koeleria glauca									
4137839	2018	0	8	0	1	Koeleria glauca									
2925351	2016	1	175	1	2	Clerodendrum bungei									
2925351	2017	0	104	0	2	Clerodendrum bungei									
2925351	2018	0	124	0	2	Clerodendrum bungei									
5528747	2016	1	249	1	2	Paronychia argentea									
5528747	2017	1	251	1	2	Paronychia argentea									
5528747	2018	0	206	0	2	Paronychia argentea									
5568442	2016	1	98	1	3	Dysphania anthelmintica									
5568442	2017	0	258	0	3	Dysphania anthelmintica									
5568442	2018	0	188	0	3	Dysphania anthelmintica									
2702820	2016	1	21	1	1	Echinochloa oryzoides									
2702820	2017	0	15	0	1	Echinochloa oryzoides									
2702820	2018	1	32	1	1	Echinochloa oryzoides									
3188711	2016	1	90	1	1	Ammannia coccinea									
3188711	2017	0	101	0	1	Ammannia coccinea									
3188711	2018	0	89	0	1	Ammannia coccinea									
3754587	2016	2	107	1	1	Rodgersia podophylla									
3754587	2017	0	76	0	1	Rodgersia podophylla									
3754587	2018	0	43	0	1	Rodgersia podophylla									
7116158	2016	1	59	1	1	Sphaeralcea bonariensis									
7116158	2017	0	75	0	1	Sphaeralcea bonariensis									
7116158	2018	0	34	0	1	Sphaeralcea bonariensis									
2985995	2016	1	34	1	2	Hydrangea paniculata									
2985995	2017	2	76	1	2	Hydrangea paniculata									
2985995	2018	0	49	0	2	Hydrangea paniculata									
2769493	2016	1	7	1	1	Maianthemum stellatum									
2769493	2017	0	4	0	1	Maianthemum stellatum									
2769493	2018	0	3	0	1	Maianthemum stellatum									
2493598	2016	1	1404	1	4	Lonchura punctulata									
2493598	2017	3	1530	2	4	Lonchura punctulata									
2493598	2018	0	1404	0	4	Lonchura punctulata									
7136543	2016	1	32	1	1	Armeria arenaria									
7136543	2017	0	55	0	1	Armeria arenaria									
7136543	2018	0	107	0	1	Armeria arenaria									
8133114	2016	1	32	1	1	Aster amellus									
8133114	2017	0	55	0	1	Aster amellus									
8133114	2018	0	107	0	1	Aster amellus									
5229072	2016	1	1250	1	4	Psittacula derbiana									
5229072	2017	1	1515	1	4	Psittacula derbiana									
5229072	2018	2	1911	2	4	Psittacula derbiana									
2495699	2016	1	78	1	2	Streptopelia lugens									
2495699	2017	1	85	1	2	Streptopelia lugens									
2495699	2018	0	115	0	2	Streptopelia lugens									
2865501	2016	1	1	1	1	Vallisneria americana									
2865501	2017	0	1	0	1	Vallisneria americana									
2865501	2018	1	45	1	1	Vallisneria americana									
9738098	2016	1	0	1	0	Cipangopaludina chinensis									
9738098	2017	1	0	1	0	Cipangopaludina chinensis									
9738098	2018	0	0	0	0	Cipangopaludina chinensis									
5844936	2016	3	623	2	5	Cyanopica cooki									
5844936	2017	2	743	1	5	Cyanopica cooki									
5844936	2018	1	878	1	5	Cyanopica cooki									
2495134	2016	2	151	2	2	Dromaius novaehollandiae									
2495134	2017	0	112	0	2	Dromaius novaehollandiae									
2495134	2018	1	96	1	2	Dromaius novaehollandiae									
2486147	2016	1	47	1	1	Pycnonotus barbatus									
2486147	2017	0	44	0	1	Pycnonotus barbatus									
2486147	2018	0	39	0	1	Pycnonotus barbatus									
2498054	2016	1	12	1	1	Pteronetta hartlaubii									
